gamma,ref_tau_env_kpa,sw_tau_env_kpa,backbone_tau_kpa,ref_secant_g_over_gmax,sw_secant_g_over_gmax,backbone_secant_g_over_gmax,backbone_tangent_g_over_gmax
1.0489774212618197e-09,0.0005345373132344748,0.000533993346070197,0.0005346417546535489,0.9997948277231564,0.9987773953684246,0.9999901742181626,0.5523917049090227
1.5119387111311754e-09,0.3374669530985716,0.197442510909835,0.0007706000564759268,437.92129390426845,256.21554660520195,0.9999858377720025,0.5755348789221535
2.1792258058969652e-09,0.3374669530985716,0.197442510909835,0.001110693853234035,303.8281553434491,177.7613876716153,0.9999795875741198,0.6088918317681125
3.141016946073308e-09,0.3390881487059889,0.197442510909835,0.0016008789805311923,211.80749860981345,123.33018571909275,0.9999705791467886,0.6569699867275067
4.527290117812692e-09,0.3390881487059889,0.3156609728483084,0.002307389488374784,146.95125011344544,136.79857213855496,0.9999575954195214,0.726265687552832
6.52538848491969e-09,0.3390881487059889,0.3156609728483084,0.0033256828346927745,101.95422754925994,94.91033755385503,0.9999388824966811,0.8261415578354367
9.405338242315922e-09,0.3390881487059889,0.3156609728483084,0.004793328149693236,70.73546163875176,65.84843711280145,0.9999119130187,0.9700906034601047
1.3556340385986824e-08,0.34070822606191214,0.3156609728483084,0.0069085726073895405,49.31047134790977,45.68539931425476,0.9998730454771348,0.9997461375220504
1.953936795530766e-08,0.34644283557143396,0.3156609728483084,0.009957081075015585,34.78724795541546,31.69635912432536,0.9998170338763465,0.9996341467969443
2.816297682282724e-08,0.34644283557143396,0.37593456798294145,0.01435043379413998,24.13526248412935,26.18983146284524,0.999736322476998,0.9994727914386847
4.059257522235527e-08,0.3504733866839421,0.37593456798294145,0.020681524812661153,16.939767319669116,18.1704070865565,0.9996200323717622,0.9992403512436869
5.8507918873369846e-08,0.35810471662466486,0.3886433216846358,0.02980422358675448,12.008655613224574,13.032734811426929,0.9994525072061787,0.9989055915111791
8.433011584363843e-08,0.4962832000894839,0.3886433216846358,0.042947808093893855,11.546380804116486,9.042062653618796,0.9992112303313941,0.9984236406143537
1.2154881894864903e-07,0.4962832000894839,0.6529291313673414,0.061881102062948015,8.010835804149364,10.53936152218439,0.9988638501498798,0.9977301300710311
1.7519382298970208e-07,0.4962832000894839,1.6655321355201922,0.08914739979656107,5.557887910483813,18.652335841432635,0.9983639492351069,0.9967329169539726
2.525147992323475e-07,0.5896887988756019,1.6655321355201922,0.1283996660103717,4.5817885433067564,12.940920823977663,0.9976450626372507,0.9953004985970757
3.6396102752493057e-07,0.5896887988756019,1.6655321355201922,0.18487667569613161,3.1788277497895723,8.97836245262438,0.9966122946752585,0.9932460183859875
5.245935286157833e-07,0.6692252076461199,1.6655321355201922,0.2660749951979967,2.5029280295586633,6.229154279449319,0.9951307210739581,0.9903056352980176
7.561204344789582e-07,0.7401269657670826,1.6655321355201922,0.3826885293240775,1.9204997365514183,4.321763934339699,0.9930096506974586,0.9861101858102859
1.0898306598352643e-06,0.8949274400533779,1.6655321355201922,0.5499044965857536,1.611119679458601,2.998423648901906,0.9899818874916154,0.9801499023619286
1.5708223359092675e-06,1.429790390750382,1.6655321355201922,0.7891561990144327,1.7858472343318486,2.080295109794756,0.9856776381929129,0.9717341802494177
2.2640974436931565e-06,1.4806334427404786,1.6996204775851604,1.1304263753373878,1.2830732173250488,1.4728409148792685,0.9795941145761766,0.9599530904135335
3.2633462851612884e-06,1.8806841631111642,2.534428117480706,1.6151482891225695,1.1307112319900536,1.5237573619837275,0.9710648644051247,0.9436557133614211
4.703608939862949e-06,2.5773089134381526,2.7275889263609203,2.2996336210180206,1.075063873796352,1.1377496511994936,0.9592381479897799,0.9214725449230379
6.7795247962982265e-06,3.3962436751007616,3.4238691349123296,3.2587374002974787,0.9828756789677408,0.9908705094824521,0.9430812513180252,0.8919213916284059
9.77163642880603e-06,4.752021977674192,4.881270612518634,4.589158479745789,0.9541356878694512,0.9800869009936477,0.9214351077048795,0.8536364411269871
1.4084302567770822e-05,6.329168955880181,6.289212212930332,6.411474526225701,0.8816786867750244,0.8761125518057404,0.8931441836960835,0.805728126427415
2.030034378231096e-05,8.86950181422993,7.965714758071053,8.869963528271743,0.8572250109117319,0.7698752493011425,0.8572696349315271,0.7482027989864338
2.925980578002e-05,12.127626428077136,10.610078044464206,12.12974353274214,0.8132112373001491,0.7114528754294678,0.813353198574627,0.6822728945228886
